日期,区间编号,区间,右端点分钟,电价_元每kWh,实际负载_kW,实际光伏_kW,预测负载_kW,预测光伏_kW,实际负载_kWh,实际光伏_kWh,预测净负荷_kWh,实际净负荷_kWh,净负荷预测误差_kWh,计划风险增量_kWh,净负荷预测下界_kWh,净负荷预测上界_kWh,计划购电量_kWh,计划充电量_kWh,计划放电量_kWh,计划SOC_kWh,计划剩余电量_kWh,实际期初SOC_kWh,实际充电量_kWh,实际放电量_kWh,实际SOC_kWh,紧急购电量_kWh,总剩余电量_kWh,弃光量_kWh,未利用外网电量_kWh,正向瞬时备用_kWh,反向瞬时备用_kWh,正向累计备用_kWh,反向累计备用_kWh,正向备用缺口_kWh,反向备用缺口_kWh
2025-12-17,7,1:00-1:10,70,0.4311,3742.298,0.0,3554.9608239252416,0.0,623.7163333333333,0.0,592.4934706542069,623.7163333333333,31.222862679126365,22.75510142422081,545.4732877751316,632.4275954124356,615.2485720784277,0.0,0.0,9072.736375350967,0.0,9117.982498687667,0.0,8.467761254905554,9108.573875071104,0.0,0.0,0.0,0.0,17.179023334007894,47.020182879075406,967.291655526843,833.0945033928402,0.0,0.0
2025-12-17,8,1:10-1:20,80,0.4302,3807.734,0.0,3658.871879645692,0.0,634.6223333333332,0.0,609.8119799409486,634.6223333333332,24.810353392384627,22.75510142422081,562.3105264266688,652.0219272199622,632.5670813651694,0.0,0.0,9072.736375350967,0.0,9108.573875071104,0.0,2.055251968163816,9106.290261773145,0.0,0.0,0.0,0.0,19.45484585479275,47.5014535142798,1009.692352121432,848.5451506983942,0.0,0.0
2025-12-17,9,1:20-1:30,90,0.4279,3730.67,0.0,3686.6694420956173,0.0,621.7783333333333,0.0,614.4449070159362,621.7783333333333,7.333426317397084,23.06146781035477,567.4247241368608,656.9612206810838,637.506374826291,0.0,0.0,9072.736375350967,0.0,9106.290261773145,15.728041492957686,0.0,9120.445499116808,0.0,0.0,0.0,0.0,19.45484585479275,47.020182879075406,1009.692352121432,857.2270866554991,0.0,0.0
2025-12-17,10,1:30-1:40,100,0.4312,3712.1853,0.0,3600.358133204688,0.0,618.69755,0.0,600.0596888674479,618.69755,18.637861132552075,23.794550499806064,555.0190387403809,646.0877568214721,623.854239367254,0.0,0.0,9072.736375350967,0.0,9120.445499116808,5.156689367253989,0.0,9125.086519547336,0.0,0.0,0.0,0.0,22.233517454218145,45.040650127067025,1014.5235063760972,873.8950590667121,0.0,0.0
2025-12-17,11,1:40-1:50,110,0.4333,3814.8007,0.0,3565.944447990544,0.0,635.8001166666666,0.0,594.3240746650906,635.8001166666666,41.476042001575934,26.900344921161377,549.2834245380236,643.6909895699973,621.224419586252,0.0,0.0,9072.736375350967,0.0,9125.086519547336,0.0,14.575697080414557,9108.891300569097,0.0,0.0,0.0,0.0,22.466569983745273,45.040650127067025,1043.647047081759,879.5904979996615,0.0,0.0
2025-12-17,12,1:50-2:00,120,0.4311,3943.36,0.0,3655.7713177421274,0.0,657.2266666666667,0.0,609.2952196236879,657.2266666666667,47.93144704297879,26.900344921161377,564.2545694966209,660.0280311977979,636.1955645448493,0.0,0.0,9072.736375350967,0.0,9108.891300569097,0.0,21.031102121817412,9085.523409322634,0.0,0.0,0.0,0.0,23.83246665294857,45.040650127067025,1043.647047081759,901.2771798336992,0.0,0.0
2025-12-17,13,2:00-2:10,130,0.4293,3937.3633,0.0,3793.273254119833,0.0,656.2272166666667,0.0,632.2122090199721,656.2272166666667,24.015007646694585,26.900344921161377,587.1715588929051,682.945020594082,659.1125539411335,0.0,0.0,9072.736375350967,0.0,9085.523409322634,2.8853372744667922,0.0,9088.120212869653,0.0,0.0,0.0,0.0,23.83246665294857,45.040650127067025,1105.5283009248133,929.1242967473277,0.0,0.0
2025-12-17,14,2:10-2:20,140,0.4324,3852.173,0.0,3768.182600687436,0.0,642.0288333333333,0.0,628.030433447906,642.0288333333333,13.998399885427261,26.900344921161377,582.989783320839,681.2123617995002,654.9307783690674,0.0,0.0,9072.736375350967,0.0,9088.120212869653,12.901945035734116,0.0,9099.731963401813,0.0,0.0,0.0,0.0,26.281583430432732,45.040650127067025,1105.753238713328,963.6362165306168,0.0,0.0
2025-12-17,15,2:20-2:30,150,0.4367,3756.45,0.0,3642.9143437374796,0.0,626.0749999999999,0.0,607.1523906229132,626.0749999999999,18.9226093770867,27.875955826467248,561.1079432302561,670.2903614333964,635.0283464493805,0.0,0.0,9072.736375350967,0.0,9099.731963401813,8.953346449380547,0.0,9107.789975206255,0.0,0.0,0.0,0.0,35.26201498401582,46.04444739265715,1144.1541551116848,1006.5228532062036,0.0,0.0
2025-12-17,16,2:30-2:40,160,0.4348,3689.86,0.0,3751.9522673066667,0.0,614.9766666666667,0.0,625.3253778844444,614.9766666666667,-10.34871121777769,26.888168389491625,579.2809304917872,687.4755612579518,652.213546273936,0.0,0.0,9072.736375350967,0.0,9107.789975206255,37.236879607269316,0.0,9141.303166852796,0.0,0.0,0.0,0.0,35.26201498401582,46.04444739265715,1145.5259409502212,1008.4423385247595,0.0,0.0
2025-12-17,17,2:40-2:50,170,0.4335,3738.7156,0.0,3801.763015306754,0.0,623.1192666666666,0.0,633.6271692177922,623.1192666666666,-10.507902551125653,25.962182647915938,587.5827218251351,694.851366849724,659.5893518657082,0.0,0.0,9072.736375350967,0.0,9141.303166852796,36.47008519904159,0.0,9174.126243531933,0.0,0.0,0.0,0.0,35.26201498401582,46.04444739265715,1145.5259409502212,1008.4423385247595,0.0,0.0
2025-12-17,18,2:50-3:00,180,0.4357,3880.75,0.0,3741.551059003746,0.0,646.7916666666666,0.0,623.591843167291,646.7916666666666,23.19982349937561,26.888168389491625,575.5516203835862,685.7420265407984,650.4800115567826,0.0,0.0,9072.736375350967,0.0,9174.126243531933,3.6883448901160136,0.0,9177.445753933038,0.0,0.0,0.0,0.0,35.26201498401582,48.040222783704834,1211.7881597052824,1008.4423385247595,0.0,0.0
2025-12-17,19,3:00-3:10,190,0.4374,3983.0136,0.0,3790.8217751226675,0.0,663.8356,0.0,631.8036291871113,663.8356,32.031970812888744,27.18355351596233,579.917544852087,693.5192935041609,658.9871827030736,0.0,0.0,9072.736375350967,0.0,9177.445753933038,0.0,4.848417296926414,9172.05862360312,0.0,0.0,0.0,0.0,34.5321108010874,51.88608433502428,1211.7881597052824,996.2691860990938,0.0,0.0
2025-12-17,20,3:10-3:20,200,0.4371,3959.3565,0.0,3843.719028958763,0.0,659.89275,0.0,640.6198381597937,659.89275,19.272911840206234,27.18355351596233,592.5796153760889,695.3043421283808,667.8033916757561,0.0,0.0,9072.736375350967,0.0,9172.05862360312,7.9106416757560964,0.0,9179.1782011113,0.0,0.0,0.0,0.0,27.50095045262475,48.040222783704834,1213.6150629054598,963.5771080267879,0.0,0.0
2025-12-17,21,3:20-3:30,210,0.4356,3889.56,0.0,3871.845892974856,0.0,648.26,0.0,645.3076488291426,648.26,2.952351170857355,28.329608369816583,601.1177528748744,701.138207651584,673.6372571989592,0.0,0.0,9072.736375350967,0.0,9179.1782011113,25.377257198959228,0.0,9202.017732590362,0.0,0.0,0.0,0.0,27.50095045262475,44.18989595426818,1223.1579535712726,932.4232356937903,0.0,0.0
2025-12-17,22,3:30-3:40,220,0.4353,3948.4171,0.0,3812.8513351226684,0.0,658.0695166666667,0.0,635.4752225204447,658.0695166666667,22.594294146221955,29.22052342670088,587.4349997367399,695.9937083907754,664.6957459471456,0.0,0.0,9072.736375350967,0.0,9202.017732590362,6.626229280478924,0.0,9207.981338942793,0.0,0.0,0.0,0.0,31.297962443629785,48.040222783704834,1244.6596135426566,902.655366157083,0.0,0.0
2025-12-17,23,3:40-3:50,230,0.436,4077.9603,0.0,3794.1694646537226,0.0,679.66005,0.0,632.3615774422871,679.66005,47.2984725577129,32.52218867768829,581.718654088007,696.1817285636051,664.8837661199753,0.0,0.0,9072.736375350967,0.0,9207.981338942793,0.0,14.776283880024607,9191.563245742766,0.0,0.0,0.0,0.0,31.297962443629785,50.642923354279986,1337.594373953436,902.655366157083,0.0,0.0
2025-12-17,24,3:50-4:00,240,0.4378,4133.36,0.0,3869.956041761903,0.0,688.8933333333332,0.0,644.9926736269838,688.8933333333332,43.900659706349416,32.52218867768829,594.9674425256561,712.7930283476123,677.5148623046721,0.0,0.0,9072.736375350967,0.0,9191.563245742766,0.0,11.378471028661124,9178.920500155364,0.0,0.0,0.0,0.0,35.27816604294031,50.025231101327634,1345.4958302581244,902.655366157083,0.0,0.0
2025-12-17,25,4:00-4:10,250,0.4401,4019.8549,0.0,3901.61676273622,0.0,669.9758166666666,0.0,650.2694604560367,669.9758166666666,19.706356210629906,32.52218867768829,600.244229354709,723.0720837186132,682.791649133725,0.0,0.0,9072.736375350967,0.0,9178.920500155364,12.815832467058385,0.0,9190.454749375716,0.0,0.0,0.0,0.0,40.280434584888184,50.025231101327634,1346.3848498939992,935.6033379891153,0.0,0.0
2025-12-17,26,4:10-4:20,260,0.4389,3943.0767,0.0,3967.3177989515925,0.0,657.17945,0.0,661.2196331585988,657.17945,-4.040183158598779,32.52218867768829,611.1944020572711,735.5710077017409,693.741821836287,0.0,0.0,9072.736375350967,0.0,9190.454749375716,36.56237183628707,0.0,9223.360884028374,0.0,0.0,0.0,0.0,41.82918586545381,50.025231101327634,1348.6902548426162,973.2560562435191,0.0,0.0
2025-12-17,27,4:20-4:30,270,0.4364,4005.56,0.0,3992.8949737901526,0.0,667.5933333333332,0.0,665.482495631692,667.5933333333332,2.1108377016412305,32.52218867768829,619.3174978996578,746.0620787078029,698.0046843093803,0.0,0.0,9072.736375350967,0.0,9223.360884028374,30.41135097604706,0.0,9250.731099906816,0.0,0.0,0.0,0.0,48.057394398422616,46.164997732034124,1348.6902548426162,1033.8893172459889,0.0,0.0
2025-12-17,28,4:30-4:40,280,0.4393,4107.5397,0.0,3955.1432620290716,0.027009595129993874,684.58995,0.0,659.1860420723236,684.58995,25.403907927676414,33.8069381453779,613.0210443402896,733.2734148025897,692.9929802177015,0.0,0.0,9072.736375350967,0.0,9250.731099906816,8.403030217701485,0.0,9258.293827102747,0.0,0.0,0.0,0.0,40.280434584888184,46.164997732034124,1348.6902548426162,1106.3080882454815,0.0,0.0
2025-12-17,29,4:40-4:50,290,0.4422,4069.8415,0.0,3958.7142950262028,0.010566816913552823,678.3069166666667,0.0,659.7839547015482,678.3069166666667,18.522961965118498,35.66000130307483,613.6189569695141,744.5128776489819,695.443956004623,0.0,0.0,9072.736375350967,0.0,9258.293827102747,17.137039337956367,0.0,9273.717162506908,0.0,0.0,0.0,0.0,49.068921644358845,46.164997732034124,1316.8718202668854,1171.8168073122088,0.0,0.0
2025-12-17,30,4:50-5:00,300,0.4395,4055.33,0.0,4011.0342376595254,0.01300011377211083,675.8883333333333,0.0,668.5035395909588,675.8883333333333,7.384793742374541,35.66000130307483,622.2224661376338,765.0504338549482,704.1635408940336,0.0,0.0,9072.736375350967,0.0,9273.717162506908,28.275207560700323,0.0,9299.164849311537,0.0,0.0,0.0,0.0,60.886892960914594,46.281073453324964,1253.6493741485579,1171.8168073122088,0.0,0.0
2025-12-17,31,5:00-5:10,310,0.4333,4363.9083,0.0023,3975.600498262336,0.8439483430419286,727.31805,0.0003833333333333333,662.4594249865489,727.3176666666666,64.85824168011766,35.811057119852585,616.1783515332239,747.3394037507603,698.2704821064015,0.0,0.0,9072.736375350967,0.0,9299.164849311537,0.0,29.047184560265123,9266.890199800131,0.0,0.0,0.0,0.0,49.068921644358845,46.281073453324964,1116.5348865921928,1171.8168073122088,0.0,0.0
2025-12-17,32,5:10-5:20,320,0.4439,4436.6282,0.0,3962.413575806425,2.4545258588287107,739.4380333333334,0.0,659.993174991266,739.4380333333334,79.44485834206739,35.811057119852585,613.712101537941,727.1779064096595,695.8042321111185,0.0,0.0,9072.736375350967,0.0,9266.890199800131,0.0,43.633801222214856,9218.408198442115,0.0,0.0,0.0,0.0,31.373674298541005,46.281073453324964,1030.274763534374,1147.0913072032536,0.0,0.0
2025-12-17,33,5:20-5:30,330,0.4301,4240.09,0.0,3929.9450227820225,4.91038404835947,706.6816666666666,0.0,654.1724397889437,706.6816666666666,52.50922687772288,35.811057119852585,611.968392724652,739.0524185531551,689.9834969087963,0.0,0.0,9072.736375350967,0.0,9218.408198442115,0.0,16.698169757870346,9199.854676488927,0.0,0.0,0.0,0.0,49.068921644358845,42.20404706429176,965.4109080136595,1130.8496303690247,0.0,0.0
2025-12-17,34,5:30-5:40,340,0.3713,4357.9975,0.0327,3819.0508242077785,8.33042083981121,726.3329166666667,0.00545,635.1200672279945,726.3274666666667,91.20739943867227,39.16957564708267,592.9160201637027,729.8124618073778,1465.4189291441185,791.1292862690415,0.0,9784.752732993104,0.0,9199.854676488927,739.0914624774518,0.0,9865.036992718633,0.0,0.0,0.0,0.0,55.52281893230061,42.20404706429176,962.8171784511724,1128.052518896552,0.0,0.0
2025-12-17,35,5:40-5:50,350,0.5708,4854.2864,0.0,4313.679327862719,12.485375130854218,809.0477333333333,0.0,716.8656587886442,809.0477333333333,92.18207454468916,39.61544677053952,674.6616117243524,787.8547798577247,769.4691888086159,12.98808324943214,0.0,9796.442007917592,0.0,9865.036992718633,0.0,39.57854452471747,9821.060832135614,0.0,0.0,0.0,0.0,31.373674298541005,42.20404706429176,924.0037362078269,1115.064435647119,0.0,0.0
2025-12-17,36,5:50-6:00,360,0.9099,5397.35,0.0,5133.147617161326,17.50844508175182,899.5583333333334,0.0,852.6065286799289,899.5583333333334,46.95180465340445,53.91625380977319,787.750648532611,944.4785585723157,906.5227824897021,0.0,0.0,9796.442007917592,0.0,9821.060832135614,6.964449156368687,0.0,9827.328836376346,0.0,0.0,0.0,0.0,37.95577608261357,64.85588014731793,906.0408305322085,1099.6384015375302,0.0,0.0
2025-12-17,37,6:00-6:10,370,0.9368,5536.743,0.4557,5261.623311508056,23.934454494721066,922.7905000000001,0.07594999999999999,872.9481428355558,922.71455,49.76640716444422,61.28464052017627,808.0922626882378,978.924422234049,203.37211666668202,0.0,730.86066668905,8984.374600485315,0.0,9827.328836376346,0.0,719.342433333318,9028.059466005992,0.0,0.0,0.0,0.0,44.69163887831695,64.85588014731793,891.9387849531417,1039.1806587057658,0.0,0.0
2025-12-17,38,6:10-6:20,380,0.8758,5380.6677,0.0,5250.185282690905,30.327337914387595,896.7779499999999,0.0,869.9763241294196,896.7779499999999,26.801625870580324,62.155392852992264,805.1204439821016,976.0275949825354,932.1317169824118,0.0,0.0,8984.374600485315,0.0,9028.059466005992,35.35376698241191,0.0,9059.877856290163,0.0,0.0,0.0,0.0,43.89587800012359,64.85588014731793,891.9387849531417,1005.1878066399037,0.0,0.0
2025-12-17,39,6:20-6:30,390,0.8759,5277.95,0.0,5235.551873551242,38.0417169822718,879.6583333333333,0.0,866.2516927614951,879.6583333333333,13.406640571838238,68.15033555376024,809.696581120004,972.3578043978689,934.4020283152553,0.0,0.0,8984.374600485315,0.0,9059.877856290163,54.743694981921976,0.0,9109.147181773893,0.0,0.0,0.0,0.0,37.95577608261357,56.55511164149107,891.9387849531417,973.0710644326814,0.0,0.0
2025-12-17,40,6:30-6:40,400,0.8601,5496.3818,6.347,5110.386164908434,53.315765116133385,916.0636333333333,1.0578333333333334,842.84506663205,915.0058,72.16073336795,71.32693864195429,789.3862626596865,952.1277813566178,914.1720052740043,0.0,0.0,8984.374600485315,0.0,9109.147181773893,0.0,0.8337947259957446,9108.220743189453,0.0,0.0,0.0,0.0,37.95577608261357,53.45880397236356,1011.7337367689483,973.0710644326814,0.0,0.0
2025-12-17,41,6:40-6:50,410,0.8442,5609.2334,0.0,5000.922928160486,60.61604335799768,934.8722333333333,0.0,823.3844808004146,934.8722333333333,111.48775253291865,80.76088441028068,779.2883785684472,937.3888587311986,904.1453652106953,0.0,0.0,8984.374600485315,0.0,9108.220743189453,0.0,30.72686812263794,9074.079778608744,0.0,0.0,0.0,0.0,33.24349352050328,44.09610223196742,1087.5568103099922,973.0710644326814,0.0,0.0
2025-12-17,42,6:50-7:00,420,0.8334,5518.92,0.0,5054.669097854377,86.63426469323046,919.8199999999999,0.0,828.0058055268577,919.8199999999999,91.81419447314227,80.76088441028068,798.4681537722463,942.0101834576417,908.7666899371384,0.0,0.0,8984.374600485315,0.0,9074.079778608744,0.0,11.053310062861556,9061.798322983343,0.0,0.0,0.0,0.0,33.24349352050328,29.537651754611403,1094.0892134153178,1011.839868137213,0.0,0.0
2025-12-17,43,7:00-7:10,430,0.8092,5520.491,180.6018,5128.9986922590815,290.2308896561777,920.0818333333333,30.100299999999997,806.4613004338173,889.9815333333333,83.52023289951603,83.64501247828821,783.8946564885473,923.3498064326088,890.1063129121055,0.0,0.0,8984.374600485315,0.0,9061.798322983343,0.12477957877217705,0.0,9061.910624604237,0.0,0.0,0.0,0.0,33.24349352050328,22.56664394527004,1102.6304996485642,1051.320066929183,0.0,0.0
2025-12-17,44,7:10-7:20,440,0.7972,5470.8937,449.1412,5195.961778328918,562.9009541779901,911.8156166666665,74.85686666666666,772.1768040251546,836.9587499999999,64.78194597484526,83.64501247828821,751.2451480701898,907.1922571443876,855.8218165034428,0.0,0.0,8984.374600485315,0.0,9061.910624604237,18.86306650344295,0.0,9078.887384457335,0.0,0.0,0.0,0.0,51.37044064094471,20.931655954964853,1113.2392585663856,1057.1652654465965,0.0,0.0
2025-12-17,45,7:20-7:30,450,0.7644,5266.09,733.575,5105.712915185512,830.5815908817129,877.6816666666666,122.2625,712.5218873839666,755.4191666666666,42.89727928269997,83.64501247828821,691.5902314290017,847.5373405031995,796.1668998622548,0.0,0.0,8984.374600485315,0.0,9078.887384457335,40.74773319558824,0.0,9115.560344333366,0.0,0.0,0.0,0.0,51.37044064094471,20.931655954964853,1113.2392585663856,1061.180758089006,0.0,0.0
2025-12-17,46,7:30-7:40,460,0.6899,5122.1668,1017.3928,4914.383286913033,1114.388519838226,853.6944666666666,169.56546666666665,633.3324611791345,684.1289999999999,50.79653882086541,84.71207274091489,610.7658172338645,775.0124943322094,1528.8112233081126,810.7666893880632,0.0,9714.064620934572,0.0,9115.560344333366,833.3333333333333,0.0,9865.560344333366,0.0,11.348889974779468,11.348889974779468,0.0,56.96796041215994,22.56664394527004,1102.6304996485642,1153.207891879445,0.0,0.0
2025-12-17,47,7:40-7:50,470,0.86,5858.6012,1282.0504,5683.724215140083,1406.3228569205637,976.4335333333333,213.67506666666668,712.9002263699199,762.7584666666667,49.85824029674677,88.52628545227856,670.9195076135411,852.7969524631432,801.4265118221986,0.0,0.0,9714.064620934572,0.0,9865.560344333366,38.6680451555319,0.0,9900.361584973345,0.0,0.0,0.0,0.0,51.37044064094471,41.98071875637879,988.7478534180855,1206.5948656282533,0.0,0.0
2025-12-17,48,7:50-8:00,480,1.1617,7060.81,1547.8125,6926.8163814351665,1719.938041583006,1176.8016666666667,257.96875,867.8130566420267,918.8329166666667,51.019860024640025,105.28888790068589,778.2577438327658,1022.2748379865722,188.941504653239,0.0,784.1604398894737,8842.775243279602,0.0,9900.361584973345,0.0,729.8914120134276,9089.371127180648,0.0,0.0,0.0,0.0,49.17289344385961,89.55531280926094,873.6726021884183,1300.2951660021533,0.0,0.0
2025-12-17,49,8:00-8:10,490,1.1683,7383.4703,1867.0675,6997.111631475663,2050.4872412178984,1230.5783833333332,311.17791666666665,824.4373983762941,919.4004666666666,94.96306829037246,109.41567295248751,734.5760083406575,982.9296007099528,149.5962673766195,0.0,784.2568039521622,7971.378794443866,0.0,9089.371127180648,0.0,769.804199290047,8234.033127969484,0.0,0.0,0.0,0.0,49.0765293811711,89.86139003563667,818.4667444866895,1335.5841632283855,0.0,0.0
2025-12-17,50,8:10-8:20,500,1.0956,7270.3048,2255.6382,6795.436678020583,2350.1177300187373,1211.7174666666665,375.93969999999996,740.886491333641,835.7777666666666,94.89127533302565,113.35411026951175,648.0435411414549,903.3171309843239,69.98379765099048,0.0,784.2568039521622,7099.98234560813,0.0,8234.033127969484,0.0,765.793969015676,7383.150940174288,0.0,0.0,0.0,0.0,49.0765293811711,92.84295019218604,811.7626595757524,1380.7244707884279,0.0,0.0
2025-12-17,51,8:20-8:30,510,1.0849,7153.09,2598.9375,6838.893069184345,2627.5007029383364,1192.1816666666666,433.15625,701.8987277076681,759.0254166666666,57.12668895899856,114.17673896895303,609.0557775154821,860.5727244193566,27.239391086023375,0.0,788.8360755905977,6223.497817174133,0.0,7383.150940174288,0.0,731.7860255806432,6570.055356195795,0.0,0.0,0.0,0.0,44.49725774273554,92.84295019218604,757.3123359416786,1380.7244707884279,0.0,0.0
2025-12-17,52,8:30-8:40,520,1.061,7011.7061,2768.5093,6823.211812966418,2946.1996049671525,1168.6176833333334,461.4182166666667,646.1687013332108,707.1994666666667,61.03076533345586,114.81202277214572,556.6133885239499,805.4162969625688,0.0,0.0,760.9807241053567,5377.963679279293,0.0,6570.055356195795,0.0,707.1994666666668,5784.27817101061,0.0,0.0,0.0,0.0,44.43557285721232,89.55531280926094,685.6040191056813,1389.834432382503,0.0,0.0
2025-12-17,53,8:40-8:50,530,1.043,6914.8671,3045.5623,6844.480163758146,3248.1299705050737,1152.47785,507.59371666666664,599.391698875512,644.8841333333334,45.49243445782133,115.44966473668671,523.1146894302057,750.10844200099,0.0,0.0,714.8413636121986,4583.695497487961,0.0,5784.27817101061,0.0,644.8841333333332,5067.740245084684,0.0,0.0,0.0,0.0,35.26707838879122,76.27700944530639,609.5719485127238,1390.5922911266498,0.0,0.0
